order_id,customer_id,order_status,order_purchase_timestamp,order_approved_at,order_delivered_carrier_date,order_delivered_customer_date,order_estimated_delivery_date
d40dd8018a5302969efb31bd21744cab,0470c47f1dd7a91d0f3b8a420589e0f7,delivered,2017-03-23 22:59:21,2017-03-23 23:10:30,2017-03-25 09:26:22,2017-04-06 16:33:45,2017-04-13 00:00:00
22b4202b17bc3ba77ee0b82dce7640f4,e62524b785aae220dbeb9997d9e34312,delivered,2017-10-31 15:18:20,2017-11-01 03:10:32,2017-11-08 21:57:40,2017-11-24 21:17:58,2017-11-23 00:00:00
b96a1d2c7e7e18ae3bfbdfc43366a42d,ede1d05d53f82a21a82e22a89aaf01c3,delivered,2017-12-10 19:31:51,2017-12-10 19:38:21,2017-12-12 17:46:53,2017-12-29 17:49:44,2018-01-05 00:00:00
20176fe1ddb4756918024acdffd0cb05,1cf7dea919ba9ca8bb252c4da7cb2aed,delivered,2017-10-19 03:08:03,2017-10-19 03:27:40,2017-10-19 13:29:50,2017-10-24 17:46:18,2017-11-07 00:00:00
aa04ee4542e835a3e6f4da876dc654c6,dc49e0412ba3a24e9555f34f15e715ad,delivered,2017-12-12 15:27:05,2017-12-12 15:50:48,2017-12-13 21:37:20,2017-12-14 19:56:56,2017-12-29 00:00:00
b2426a12223a693246063d6236b3010e,cd47325ca955deebec5548b6247d6b3f,delivered,2017-04-12 10:18:30,2017-04-12 10:42:24,2017-04-12 15:21:03,2017-04-17 08:27:48,2017-05-11 00:00:00
885a241064b41183a985510330cd9aae,1d6509f7241d41656e3dd4b9980a3a0f,delivered,2017-06-23 12:41:07,2017-06-23 12:55:31,2017-06-23 13:34:46,2017-06-28 10:59:01,2017-07-13 00:00:00
7f4fc954dc46f105335b49a80acb1f7c,95936ba8a9ea372f3b9b0aea6aa2165f,delivered,2017-11-21 00:17:44,2017-11-21 00:26:53,2017-11-21 17:41:26,2017-11-27 20:51:32,2017-12-13 00:00:00
c66c3d7b42dbd139f921139df1eeb31c,4eb63dae024202dc0114b95b5429c0b1,delivered,2017-09-13 12:43:43,2017-09-13 12:50:20,2017-09-28 19:11:44,2017-10-03 12:43:08,2017-10-10 00:00:00
4b944ced0a85068eda08572e1c5e890f,8bb9675b99a1bfa9d37b5100fafb64d4,delivered,2017-12-27 23:08:41,2017-12-27 23:19:25,2017-12-28 18:32:36,2018-01-09 13:57:24,2018-01-26 00:00:00
bab8a3c77d39678185f390e2317418dd,7f858b13b6bc5add18230f1efbd7b6e9,delivered,2017-03-21 16:13:29,2017-03-21 16:13:29,2017-03-22 12:36:46,2017-03-27 12:15:40,2017-04-24 00:00:00
43ebb44129e36dee79fef2ff7343a806,5d96f7ec0aa0498407850bd38017cf44,delivered,2017-07-07 16:25:41,2017-07-07 16:43:36,2017-07-08 13:07:44,2017-07-14 18:03:09,2017-07-31 00:00:00
0f7f3eba54c53b72342a72c2a266c9a3,f1e78d2897482442795269df65b50a47,delivered,2017-05-19 14:25:52,2017-05-20 04:25:24,2017-05-23 11:16:00,2017-05-29 15:32:39,2017-06-12 00:00:00
e80668d1356f3b4f4c77cbdb452adb7b,193067f31282f22e08758beef998c9b0,delivered,2017-10-24 12:56:06,2017-10-24 13:07:26,2017-10-26 20:52:50,2017-11-01 20:35:52,2017-11-14 00:00:00
23776c3e7fc4d5e5185cb19abb53e653,1265125ec446b88b4079ce368f6e9595,delivered,2017-11-29 08:52:21,2017-11-29 09:10:38,2017-12-01 20:19:03,2017-12-11 21:04:16,2017-12-21 00:00:00
cdc1504eb9521a2941c00363ee8288d2,87e3b43896edfc6786a0d8ab36a14202,delivered,2017-09-05 16:05:43,2017-09-07 02:55:57,2017-09-15 23:13:04,2017-09-27 17:47:56,2017-10-04 00:00:00
60cea07de0865aeead1984c1c97dee57,e31cc7a1dbedf7b8118bf23028475df4,delivered,2017-05-29 15:07:16,2017-05-29 15:22:43,2017-06-01 10:56:44,2017-06-05 12:14:26,2017-06-09 00:00:00
fecadea4b60522702bd322933da20c9e,52949927b7bca40124954b070e2ccd44,delivered,2017-12-01 12:57:58,2017-12-02 02:51:04,2017-12-06 00:07:16,2017-12-11 19:51:47,2017-12-28 00:00:00
68bdebfec71378badc0a09b44e8344cd,a613363dc0778bfec55c8cf8ddd311c6,delivered,2017-05-27 11:15:45,2017-05-27 11:25:19,2017-06-08 06:26:41,2017-07-05 11:46:32,2017-07-03 00:00:00
287b0bab443f35ac8aaeef8efdbc3a74,ca428a8967c35219bc97f4080b3c2fa5,delivered,2017-10-30 21:42:35,2017-10-30 22:32:06,2017-11-03 15:57:53,2017-11-14 19:59:02,2017-11-16 00:00:00
85155db432ac11f95d0c59fac9f4974b,107def0a7b2abbe0805a5f19d9d358a0,delivered,2017-06-10 16:30:10,2017-06-13 04:02:44,2017-06-14 10:37:38,2017-06-19 17:46:49,2017-07-12 00:00:00
6e90d9d1208b1fd1a03e262aa7d54115,ba5d9b2f351aa1537e733555144c88e5,delivered,2017-11-03 10:22:00,2017-11-03 10:35:27,2017-11-07 16:09:17,2017-11-14 17:05:17,2017-11-28 00:00:00
8e65dc9111065511a3429687624b4fd2,3511ee1e32ffd8cef320d91f1904a7db,delivered,2017-04-12 13:45:31,2017-04-12 13:55:18,2017-04-13 13:54:44,2017-04-24 12:34:30,2017-05-08 00:00:00
bd6a18e7a7310602453f4fa2a74ccdb4,7c9cd3cca2b9e21c63bf307f7b284685,delivered,2017-04-25 08:06:05,2017-04-26 09:36:46,2017-04-26 21:07:21,2017-05-02 11:56:54,2017-05-12 00:00:00
1c020d85d867e13a69a2864fdd50e1f6,c2f9727e28c5a4b924388415883459fa,delivered,2017-11-07 19:32:53,2017-11-07 19:50:58,2017-11-08 20:18:47,2017-11-16 20:37:41,2017-11-27 00:00:00
1747c5b6d79e2facdab870f3ba6c6839,cc3220c1a94e94ea654389fef37e18a4,delivered,2017-10-05 13:39:21,2017-10-05 13:49:33,2017-10-05 20:11:55,2017-10-11 18:51:57,2017-11-08 00:00:00
312e1512a754a9cb5cf0c02208e818e3,3c22246ee0164d6c28f5320a69dd4059,delivered,2017-04-11 23:53:51,2017-04-12 01:25:33,2017-04-12 10:29:16,2017-04-25 12:20:46,2017-05-08 00:00:00
43633b4950869ad500817fb5326e1864,69b9d91ba59311c2c23231ae34d2faa5,delivered,2017-07-27 14:02:07,2017-07-27 14:15:12,2017-08-03 17:41:16,2017-08-11 17:53:38,2017-08-30 00:00:00
656eb4f0ee4385fd32f5eb22d296be75,8ce33cffd2b351f19bad2152103596a3,delivered,2017-12-14 23:49:27,2017-12-14 23:57:38,2017-12-18 19:23:42,2017-12-26 12:38:49,2018-01-09 00:00:00
dc7566bfe3895fb2cdd629c28afede86,51eb7663bd61a5973720f98b62097595,delivered,2017-04-07 15:21:10,2017-04-08 02:43:31,2017-04-11 11:35:14,2017-04-17 18:18:14,2017-05-08 00:00:00
ce720cfa1cadab0ab4c19a956254d382,08420efd8b1c0be27393032e21a993ee,delivered,2017-05-25 22:33:25,2017-05-25 22:45:08,2017-06-01 14:04:47,2017-06-17 10:38:02,2017-07-03 00:00:00
efa1af2a8dfff552767e96fda9a44370,4937c7e96833e9f634ed8ca35c03eda2,delivered,2017-12-02 12:01:05,2017-12-02 12:20:27,2017-12-07 01:58:44,2017-12-18 11:32:52,2017-12-27 00:00:00
cbfe43d4a7e8df6def7f9247e1c6120e,a5025dca34865983e2a8276422abde37,delivered,2017-07-02 19:33:39,2017-07-04 04:25:19,2017-07-06 13:44:24,2017-07-10 18:16:46,2017-07-21 00:00:00
37c5e874cd21d8a572111e7fe0bab749,1132036fb26760e31485647c6c6b3e27,delivered,2017-11-05 21:55:51,2017-11-05 22:06:44,2017-11-06 20:48:43,2017-11-16 17:52:47,2017-12-06 00:00:00
d04aa7a56c20579debaf2cd69ce4dd73,d5f0e4db4039669c25d1d1fe428c8bcb,delivered,2017-03-05 20:49:57,2017-03-05 21:02:48,2017-03-08 10:40:40,2017-03-21 10:27:45,2017-03-31 00:00:00
578b634977ea194b887ef0cee6d501d1,fce502dc054ac3e83ff0e46624e8b145,delivered,2017-11-11 17:11:07,2017-11-11 17:26:17,2017-11-14 16:35:17,2017-11-29 16:07:00,2017-12-05 00:00:00
2da6ebf3d4e564ca7ed21893aa78d820,d4e7cb01d336245a67f8d43b21c82269,delivered,2017-09-29 09:18:47,2017-09-29 09:28:16,2017-09-29 14:36:01,2017-10-10 21:13:39,2017-10-26 00:00:00
94bde44a48f191d7175f67eb93b9ed67,7e8eda96b7924f789c4b65855af3e187,canceled,2017-02-01 17:31:17,2017-02-09 14:43:11,,,2017-03-16 00:00:00
448a8d1f2ea019c4016c1e6f75d01dc7,e4746f45c535eb374011aa4cf48f0a42,delivered,2017-11-29 11:10:26,2017-11-30 13:31:20,2017-12-01 22:32:18,2017-12-08 22:38:30,2017-12-18 00:00:00
233d68955f53ddc70fdd403f7032c093,395dcb266e4b2dd47562e938d8495a88,delivered,2017-05-21 10:32:54,2017-05-21 10:45:16,2017-05-23 10:05:30,2017-05-29 04:22:00,2017-06-13 00:00:00
e93d4bbea9f3bfbce59cc83e6a663437,97cf999f275f1388e6ecb91f4b0d6e98,delivered,2017-08-29 11:40:02,2017-08-30 02:05:28,2017-08-31 18:22:46,2017-09-08 21:33:55,2017-09-22 00:00:00
4f5b17a084374aefa986a762eb8a7de2,7622d1fc55809b6109b7decf63dd8529,delivered,2017-04-24 10:02:13,2017-04-25 08:05:17,2017-05-03 16:12:40,2017-05-11 10:39:42,2017-05-17 00:00:00
7701acffdc4a67fac70f9ba0d45cdf41,2c3e6d34925ae17def03b796b63e8dfe,delivered,2017-03-28 21:45:33,2017-03-28 21:55:20,2017-03-29 15:47:41,2017-04-04 17:36:29,2017-04-17 00:00:00
79f3f1e756924f3c4f2e8de5b726ccff,f3258f0909cb8d6bed43289901375714,delivered,2017-11-24 16:36:22,2017-11-24 20:32:37,2017-11-28 18:11:41,2017-12-03 18:53:09,2017-12-20 00:00:00
f68bf4a4d690be2a9ba9402b0862ad34,b0f499373858acb08d14307f9969da01,delivered,2017-11-02 21:32:55,2017-11-02 21:46:57,2017-11-10 21:12:13,2017-11-14 19:12:29,2017-12-05 00:00:00
c7792e68d2b059a30e1393cf164f9adf,d26ca867b1550906d9277386f53216aa,delivered,2017-12-02 18:50:34,2017-12-05 06:51:40,2017-12-07 14:07:02,2017-12-14 21:06:37,2018-01-03 00:00:00
dda49ab2822cbc8fa455bd3f699b39c3,d30f32b756dbc49536884f962233a2ba,delivered,2017-09-23 15:28:09,2017-09-23 15:44:34,2017-09-25 16:43:10,2017-10-04 20:38:16,2017-10-24 00:00:00
ef93be4e062f4f0f65f6d5251fe0ea40,e56decd9a37f6d32ecbf12d3ce1801b1,delivered,2017-05-08 18:46:53,2017-05-08 19:02:18,2017-05-09 09:22:48,2017-05-16 15:39:51,2017-05-30 00:00:00
57eede1060c3e289d5be82560b4874b7,1969139e7199fb5279310e0cb26c66c6,delivered,2017-10-27 11:33:04,2017-10-27 11:48:28,2017-10-30 18:44:38,2017-11-08 21:05:14,2017-11-24 00:00:00
aa4e05bcd5346709bd52562b68ae92be,a0a01be5465eb34d2a159440ffca23e4,delivered,2017-06-19 23:00:24,2017-06-19 23:10:19,2017-06-22 15:43:24,2017-07-04 13:59:52,2017-07-13 00:00:00
11c8a3b7adc8c5c3f5ae4f0257c5e953,003536ce5e18f1d12b9bf76932f8a6b1,delivered,2017-10-16 19:17:54,2017-10-16 19:35:17,2017-10-17 20:17:46,2017-10-19 16:14:55,2017-10-26 00:00:00
19025d18b19c3708839cb8d53432255a,cf781d70e640e40bbda23421b23da094,delivered,2017-07-11 13:48:22,2017-07-11 14:03:28,2017-07-11 19:07:31,2017-07-15 14:07:59,2017-07-24 00:00:00
73cbd9a357e885c9034b3df9d50482bb,46e0d12aabd5f68050e1fde28849e8df,delivered,2017-11-17 19:42:29,2017-11-17 21:10:28,2017-11-22 17:32:25,2017-11-28 23:32:15,2017-12-07 00:00:00
e95c17e37b96427efd69412b0cc4a881,ec7ec1275ebdd28f29b049a22925adf9,delivered,2017-04-23 12:45:18,2017-04-25 08:15:29,2017-04-25 08:45:25,2017-05-06 10:55:35,2017-05-12 00:00:00
2fcb6263976614e8dda6b72f13366a6d,941b4ea1de6f56f25540741793bf1e07,delivered,2017-10-24 20:39:54,2017-10-25 02:26:17,2017-10-25 20:22:30,2017-10-30 19:34:52,2017-11-14 00:00:00
9249cf14297c83223160c1b38b95642f,44e3a4d56bff0ee1e71df577e741b7a7,delivered,2017-08-18 10:48:00,2017-08-19 02:26:21,2017-08-21 16:45:53,2017-08-29 19:08:09,2017-09-12 00:00:00
bec25025b8d0b7db00c510720053761e,806e9984a49a008bbb424f31641d62db,delivered,2017-01-25 12:21:10,2017-01-26 02:10:16,2017-01-26 11:06:21,2017-01-30 14:14:00,2017-03-02 00:00:00
490294e04b1fcabc9f9984ac22820566,52e0af9a017d2ae5c1f107b1e38ffc5f,delivered,2017-05-27 13:38:26,2017-05-27 13:50:14,2017-06-01 15:53:17,2017-06-08 10:52:17,2017-06-23 00:00:00
7eba0b6b5cb480d65416e26e2528d250,7b27139522c36a37118d6eb8402f1d85,delivered,2017-11-30 09:38:21,2017-12-02 02:51:31,2017-12-05 21:48:34,2017-12-15 23:09:59,2017-12-22 00:00:00
0f7bc9011b887a3d145db483b0d8c25f,e8db87c66310eeba72ccc5f05b5920f7,delivered,2017-11-17 00:50:26,2017-11-17 01:06:57,2017-11-17 21:52:54,2017-12-15 01:22:27,2017-12-13 00:00:00
bc2f1a3431b797d84f8589884a357ba8,59cd85e2ee958a5bec765f2f07861395,delivered,2017-11-24 12:12:36,2017-11-25 03:32:35,2017-11-28 17:11:26,2017-12-15 18:08:57,2017-12-20 00:00:00
b0aa6adc10b3bd14eae812d2f50cd2f1,73c2d0df55f8431aa5ec63d4e3b7bb63,delivered,2017-11-24 17:54:35,2017-11-26 17:55:28,2017-11-27 19:02:40,2017-12-28 12:19:09,2017-12-21 00:00:00
647e3ad9b6723741ff6fcbad12c61abf,c0e9093c6f0868ffd6d85dd67094eeb6,delivered,2017-11-15 10:03:47,2017-11-15 10:15:24,2017-11-16 20:47:00,2017-11-21 20:27:46,2017-12-07 00:00:00
0745201fea5d6f4aabd42e92a7d3b3b6,9b72c30ea879e3e2b599dfbd4e8f71c2,delivered,2017-08-21 11:19:48,2017-08-21 11:35:37,2017-08-21 19:17:43,2017-09-01 16:39:56,2017-09-13 00:00:00
96a75e828fbc9c621023e65e7e8dd946,19a5bafbf7f95813571c00ad39534345,delivered,2017-09-19 11:19:05,2017-09-19 11:45:08,2017-09-20 19:34:12,2017-09-26 20:46:59,2017-10-10 00:00:00
23fd20c606c0ae3b6876eb309909e9ac,99dd7595c6318adb72fb9ad507b5a3bb,delivered,2017-09-24 18:43:15,2017-09-24 18:55:19,2017-09-27 20:42:35,2017-10-10 18:55:25,2017-10-24 00:00:00
738f5dc0019111cfef2d7ba48c2c6368,2b834a626df3c2ecb913874033a11213,delivered,2017-11-24 10:52:32,2017-11-24 12:34:43,2017-11-30 00:28:38,2017-12-07 14:58:26,2017-12-26 00:00:00
35c3b3b2f196293240304eb8601b3d8c,d8c4d97b33c9868248a9fb5f1f4df2eb,delivered,2017-11-11 21:39:55,2017-11-11 21:50:26,2017-11-13 14:38:53,2017-12-29 21:09:48,2017-12-05 00:00:00
f7641c0de17b431a84de1c1b1cc508fd,c031bf880215d40a217accde86199086,delivered,2017-10-12 13:14:36,2017-10-12 13:28:14,2017-10-13 18:12:08,2017-10-16 22:44:21,2017-10-25 00:00:00
0b3b6b78bd15a0e28176f25fab4eb472,2b6d4b2b966c8aa7413190f4b5dee130,delivered,2017-10-19 23:49:16,2017-10-20 00:06:04,2017-10-20 18:13:12,2017-10-27 21:41:25,2017-11-08 00:00:00
20a2e132c352b08f18529a9478c011c1,a2258343416fd06f65ea824cf277279d,delivered,2017-10-09 16:55:51,2017-10-09 17:09:48,2017-10-11 21:38:43,2017-10-17 21:40:07,2017-10-31 00:00:00
023af4b88d12c9f3f56bcb55da0450c5,96b3ea36ae6536e8d46ac247b72b9364,delivered,2017-12-09 17:31:45,2017-12-09 17:50:26,2017-12-14 22:21:44,2018-01-08 23:12:49,2018-01-09 00:00:00
41d9fff5e0bfa8712b28b761fa2f6bee,5d6235d00d8bf6288320b2d69f1378ad,delivered,2017-02-08 10:42:58,2017-02-10 02:45:22,2017-02-10 13:27:48,2017-02-13 10:04:47,2017-03-07 00:00:00
aea359f913e18f3bda3eb24a268b28f2,50a508b93dfcf522952784286ef87d6a,delivered,2017-06-20 14:01:10,2017-06-20 14:15:13,2017-06-22 12:49:40,2017-06-26 16:06:51,2017-07-14 00:00:00
c0665ed2f7f0863ace91af2cd95bd4b3,a418173c5e8cb1f6e3f38d7485ae3f7c,delivered,2017-06-15 11:12:45,2017-06-15 11:25:06,2017-06-16 16:24:35,2017-06-27 09:03:34,2017-07-18 00:00:00
f4137fa658be7e7bbc2e17e4da6806bc,231cc8ddeed34bea09ff1cdb2390946b,delivered,2017-09-11 18:36:10,2017-09-11 18:45:17,2017-09-12 18:26:51,2017-09-23 18:28:40,2017-09-29 00:00:00
db9b55d97dbfb1c7cc31a62b7983597d,e38fc72476b1098255d854f952857147,delivered,2017-07-25 22:27:08,2017-07-27 11:45:10,2017-07-31 14:17:48,2017-08-08 18:32:52,2017-08-23 00:00:00
4a520a26516a2fba9ae35945ac6a2229,41c4298bad8ddcba7c752f4b8defb6a9,delivered,2017-11-05 19:51:43,2017-11-07 04:31:16,2017-11-09 20:56:51,2017-11-16 18:58:28,2017-11-27 00:00:00
aff8085aa67afd7180c91552d939a4dd,aac4712a1869e7e6c81ad015c0f098aa,delivered,2017-05-29 13:06:03,2017-05-30 04:30:30,2017-05-31 09:07:44,2017-06-13 11:53:57,2017-06-27 00:00:00
e4b96fef250adf4067371705b2289e3c,380a297fb7a3cd503a90e5cc21b3a89b,delivered,2017-08-17 16:52:27,2017-08-19 02:30:15,2017-08-22 20:39:34,2017-08-23 15:16:36,2017-09-11 00:00:00
7142b298b22a79a285d2ce792dc533a2,d2fac3a405031b2adb1739b20cae646a,canceled,2017-02-10 00:58:01,2017-02-10 01:05:27,,,2017-03-13 00:00:00
8976f0f957d91336b107083faff9dc3a,1ef0a8d805b7c34de9821125560831b0,delivered,2017-06-27 20:32:54,2017-06-27 20:45:15,2017-06-29 15:42:47,2017-07-06 11:51:20,2017-07-19 00:00:00
9c290246355e5c4ece97651b258c9d06,22a86440ff9e8f2847a8bfc95c9f90be,delivered,2017-11-26 22:38:12,2017-11-26 22:53:11,2017-11-28 23:42:13,2017-12-04 22:15:01,2017-12-29 00:00:00
f5245f2d90f66a49a3eb0b86380ef720,a82d475cf83d24abbed6d4db136efedc,delivered,2017-05-24 08:14:50,2017-05-25 02:45:24,2017-05-25 10:49:44,2017-05-31 10:07:26,2017-06-13 00:00:00
36afb06434ab81a7645257e4cf980c2c,a9de7c719db4d3179ca1c4ede5cb4ac5,delivered,2017-07-27 08:45:34,2017-07-27 09:42:48,2017-07-28 17:12:27,2017-08-03 18:33:28,2017-08-16 00:00:00
8a566c8bc5098ea48be7ea4929c5993a,7595868948ca311517e89487d6815151,delivered,2017-05-22 17:19:19,2017-05-22 17:30:22,2017-05-23 15:22:22,2017-05-25 18:14:14,2017-06-02 00:00:00
bdf02f71cb1446f5b21d51a329dfa261,9b00f9e555698bf946d1c124e9d252f0,delivered,2017-11-10 18:13:05,2017-11-13 10:07:05,2017-11-16 19:36:04,2017-11-20 19:46:59,2017-11-24 00:00:00
96ddb703f0673d920cf28984cdcf0139,54c8406a725de19ce9b10728beaaa822,delivered,2017-02-24 11:13:35,2017-03-03 02:25:32,2017-03-03 14:53:11,2017-03-09 10:36:02,2017-03-23 00:00:00
b465dc60a138cc55216607ef27065acc,1e7f2e27d15bd03b384838645a84ebed,delivered,2017-03-20 10:24:23,2017-03-20 10:24:23,2017-03-20 11:57:44,2017-03-28 15:09:24,2017-04-10 00:00:00
ea70e5a90428412625a4e4167b83a370,fe19be377c1df017aa462f3d54970253,delivered,2017-09-26 14:00:06,2017-09-26 14:14:16,2017-10-02 17:42:53,2017-10-10 19:53:42,2017-10-19 00:00:00
d11fc5b9e5bf7a0c4ce41b04a59f0154,e7614d4b134b3e8aebda0938a84d9878,delivered,2017-12-15 10:43:20,2017-12-15 10:51:29,2017-12-19 16:34:16,2017-12-21 18:53:28,2018-01-10 00:00:00
c6fd86af2bbfc7aa0cc902eff1ead5e4,f316bdbd553c081a873eb697e8f98be1,delivered,2017-12-28 12:01:05,2017-12-28 12:10:26,2017-12-28 19:19:22,2018-01-08 18:32:52,2018-01-23 00:00:00
ad7d7321653c0e39e1563ff97f273341,9bc5bb42034600fb2893a25919005ebd,delivered,2017-07-16 11:58:10,2017-07-18 17:30:17,2017-07-19 20:12:47,2017-08-02 16:21:48,2017-08-08 00:00:00
2be6e5724bc6705448e72ac1b13141c4,cb2c06446ac914ce396dd4ef8561a4f5,delivered,2017-12-18 12:10:47,2017-12-18 12:19:24,2017-12-23 00:15:01,2018-01-29 13:12:44,2018-01-22 00:00:00
3d6639fefdeff87974b80dc3da00bbec,4b5024c158d2e12d3868baa977c6f181,delivered,2017-09-04 20:41:08,2017-09-04 20:50:18,2017-09-05 19:08:02,2017-09-13 14:02:55,2017-09-21 00:00:00
7aeba3591c40b6adabbaa598d84ea144,37c16b1cea3444073ad6d3ad77dccae7,delivered,2017-11-19 19:35:01,2017-11-19 19:46:18,2017-11-21 14:03:23,2017-11-25 19:02:48,2017-12-14 00:00:00
ea87e1e6046149ed0257414f5021caa4,6b9c6a63939e89c62a3f22a12cc4d59f,delivered,2017-10-06 19:49:17,2017-10-06 20:06:00,2017-10-20 16:42:22,2017-10-30 21:40:01,2017-11-10 00:00:00
36342aa6ddb0a6fed1dd9ec53a6074ed,96b14b16558d19aa27f0392bac41fd43,delivered,2017-08-15 08:05:05,2017-08-15 08:23:57,2017-08-21 18:38:59,2017-08-28 21:10:00,2017-09-06 00:00:00
70e51d3f5d7998b5e5dc66bf35d31425,50117c5a5e5835462f0b883c2deca4e6,delivered,2017-05-03 13:06:02,2017-05-04 10:30:39,2017-05-08 15:28:51,2017-05-16 09:49:40,2017-06-02 00:00:00
4d9e1d72435984adb22e59511ff36b7c,3667f0d546bcd4cf355c6b54195854e8,delivered,2017-07-13 13:31:52,2017-07-13 13:43:57,2017-07-13 18:25:31,2017-07-19 18:27:40,2017-08-02 00:00:00
d45ccf00bbb028620024ed708518f15a,07758f1bf119e252473eb668448c656f,delivered,2017-09-04 19:04:37,2017-09-05 04:30:59,2017-09-05 20:39:47,2017-09-14 19:43:33,2017-09-22 00:00:00
576560b37e7f23e3dfc9d154b23bc614,a5129a7fe7dfdade527c8787705421e5,delivered,2017-06-05 15:30:52,2017-06-05 15:42:20,2017-06-07 09:32:36,2017-06-08 16:32:34,2017-06-19 00:00:00
6cf5d7a6b6eb9cad292da0b65d6c010e,964dff9f3a81c5f1815798c10f503aba,delivered,2017-01-22 17:43:58,2017-01-22 17:55:17,2017-01-23 11:52:29,2017-02-06 14:37:13,2017-03-14 00:00:00
d3f58dcb7705f30c2257940517740287,cbcfae7b60710216bbea3d587a83af2e,delivered,2017-05-02 03:48:26,2017-05-02 04:02:33,2017-05-02 14:48:05,2017-05-05 16:43:38,2017-05-29 00:00:00
9af6f205c7247ac28685a350094ce865,9a29bf9ecfdbd9acf4088d680a19fca1,delivered,2017-11-24 17:20:26,2017-11-24 20:55:56,2017-11-29 18:23:44,2018-01-08 15:19:06,2017-12-22 00:00:00
913d2a315c656c7a2f0edc9315a842b3,ba42d1dadd7f454d073d1fb0277f446f,delivered,2017-08-16 10:44:24,2017-08-16 11:15:19,2017-08-16 21:30:00,2017-08-22 20:11:39,2017-09-08 00:00:00
ec24df57adb2447e6ca1ba83cd5be42d,edb21a9333f16c165cd1c1d5010cc0cc,delivered,2017-04-29 18:24:10,2017-04-29 18:35:19,2017-05-05 16:08:29,2017-05-19 13:16:51,2017-05-23 00:00:00
2f722ee8f3d3db0d19cee8ebea6fa69e,174db9ba66f0e37b60919b93076844e2,delivered,2017-08-16 17:13:40,2017-08-16 18:45:20,2017-08-18 20:34:54,2017-08-28 19:03:20,2017-09-08 00:00:00
7740302185d9a8ce925a25e6dd023f59,1802643fd59a005de6b9876d5aeb5d28,delivered,2017-11-19 16:53:09,2017-11-19 17:06:36,2017-11-20 21:03:53,2017-11-23 14:03:21,2017-12-07 00:00:00
0911bde30c594a8d02279916da2ece61,9610f21b66c3938400ad9f39014bf93b,delivered,2017-10-25 14:38:14,2017-10-25 15:33:00,2017-10-26 20:09:14,2017-11-01 20:25:43,2017-11-17 00:00:00
d8482b605eb845605365aeb8cc0fbe2d,789dce6da8f8db240c09464fa2f76ac0,delivered,2017-11-28 11:26:05,2017-11-30 02:25:26,2017-12-01 20:38:49,2017-12-11 14:23:52,2017-12-18 00:00:00
12e5a909c18964acada1ce9a760d9afe,bb70ba0acc9ac14d6ba0356f598f4bb0,unavailable,2017-03-23 23:41:40,2017-03-24 15:05:33,,,2017-04-12 00:00:00
73612117a85e3e65d7ac69f7e5df1540,3902c3ceae6fd5eb42741d8ea50cd0c1,delivered,2017-05-11 11:20:45,2017-05-11 11:35:15,2017-05-15 06:55:57,2017-05-19 15:18:04,2017-05-31 00:00:00
2d2bd0487565c23b4bcc0b29a41da55a,34f852cdb25124b22f5b451449f3a91c,delivered,2017-01-30 17:36:05,2017-01-31 04:36:58,2017-02-03 17:52:37,2017-02-08 10:12:28,2017-03-16 00:00:00
b6c8f27c95a4bcee39ea806f4e059ce9,5dd942894bdbcdaa6721a9f078741749,delivered,2017-12-15 09:06:25,2017-12-19 09:33:30,2017-12-27 21:03:24,2018-01-08 20:57:35,2018-01-18 00:00:00
6eef2bd233930b2b589daae3b4563eb2,8a59d93d89b0d508a01401a07b2d3f36,delivered,2017-09-28 17:36:05,2017-09-28 17:49:26,2017-10-04 11:13:57,2017-10-17 19:16:55,2017-10-24 00:00:00
23575ff1c8a0669132c47e895a24b5fb,1486be6e2635c0fc6343893dab2f560a,delivered,2017-07-18 21:05:12,2017-07-18 21:15:23,2017-07-24 19:34:33,2017-07-31 23:12:07,2017-08-09 00:00:00
42ed2aeb956c92e3c3bb6933ecea1d89,7e176ddb04e521f4e57421aa4ab5d5a2,delivered,2017-07-25 10:34:54,2017-07-25 10:50:16,2017-07-26 14:53:36,2017-08-03 22:13:02,2017-08-24 00:00:00
bbcde37a6b3008557c47e31e37523380,77e9e85fb8ec04f63baa5f60b5bd87be,delivered,2017-10-19 12:26:39,2017-10-20 02:45:50,2017-10-24 16:41:52,2017-11-01 21:12:11,2017-11-23 00:00:00
c8e51524cf9ae78ec9f421b1054378ff,735910d408209bc94a6b5cba4985425f,delivered,2017-10-08 12:40:00,2017-10-08 12:56:23,2017-10-13 22:39:12,2017-10-24 17:11:42,2017-11-09 00:00:00
52038f72e03466900807aa5ec042d3ed,cb6250837d190f8c91e749dbe05e7095,delivered,2017-11-27 16:41:31,2017-11-27 16:50:45,2017-11-28 21:39:02,2017-12-03 15:18:35,2017-12-12 00:00:00
66528ad3bb480c8959bb478cc37becdd,ec2c194abaf8d7be12b7f215e2128d0a,delivered,2017-10-04 20:11:47,2017-10-04 20:28:11,2017-10-05 20:57:42,2017-10-09 16:50:11,2017-10-23 00:00:00
033cf810fd3523203bbbf2ff579a7a4c,108baa424c2526d8f34a01a2a16004fa,delivered,2017-12-03 23:13:23,2017-12-03 23:31:38,2017-12-07 00:22:35,2017-12-11 20:43:35,2017-12-20 00:00:00
