customer_id,customer_unique_id,customer_zip_code_prefix,customer_city,customer_state
9eed0427964fdb6119f95015282a94b2,b8d31a82b1bb71983bbc08e4751baeab,4524,sao paulo,SP
00de350c10e898eb927e6a5440a30191,73e879f10191d104c98f767f967b1e63,23052,rio de janeiro,RJ
6ce1bb886e1ce1d5f054974fe397be89,365d66c606b6e733626ce65064911238,97670,sao borja,RS
44e22962c585a40a9294dab5ded35dbb,0cda37a2bb960bc86fb2a2c027f995bb,37660,paraisopolis,MG
db8ffe8f3248ea6b4fc7c6ca1d9481fa,568673ad2cefd34104775f421b9f3e4a,80210,curitiba,PR
0689717ef06f65d8a5c53038dfdef222,b6cb19f417ed8b54153d8b32f2789449,60821,fortaleza,CE
9a391277128ca32d4ef8473910faf70a,51311827da3ef5b5814be3d4e7e7e1ba,5879,sao paulo,SP
dfb8efcf14ab981879b8a2cdc810a496,4abe169ffe947fd9a577e51e6c19e7b6,5030,sao paulo,SP
05aa1cdcd7c5f9e297b3b5d89ae5e1df,c18a7f19c5bb90e5eade2d61849812a8,60713,fortaleza,CE
47ae8245cfea34ac0c57a04fb956a80a,a4bdd0ff2e35ee74e8482600c5c0db53,67200,marituba,PA
18a174cd8c0062e289cafc8c156d4028,550b7832d4792e6f83c735212d89893f,40710,salvador,BA
f830ef589ae72c834a4083ce86524c05,4ffd7cf05f22d7a320750a2f9e73f665,12042,taubate,SP
d527d0a021db41ebb855384f3f4cb5ef,79152cb6c56a387ea1a7399f838665fe,4673,sao paulo,SP
7ece2b3ab3eb5f52ad14de91dafb5c65,ea04dc2bad9665ef9b9791c517601f05,20561,rio de janeiro,RJ
f7e9bfeb793e02ca1a2fbadb9e1f4a69,fc9170d271849ae24c1a0a70c4824b61,45003,vitoria da conquista,BA
f7ac2fea33182bef4f8d0abd7257baac,a63a8455ffde297045a6d401a48ce79c,72860,novo gama,GO
79824f9b32c6fee859ff6da207934602,ee672c145b39e6ec374964128f22adb8,90810,porto alegre,RS
d038105cb35ab8f8b3c0575e00873058,24fc2d6f4c3339820a1a3746a125f8c5,18046,sorocaba,SP
978c86d7ea827356221eb64757a39f93,b29d843f62c1dfc64c60642579e7c8fa,4001,sao paulo,SP
947d490e87464fc7f56c57d24b98564e,d5d6260321705352c2f7c2c39937b03b,29100,vila velha,ES
1339f8ef4694fe3903a7591c5e890c22,71bd6ff3f70090f785e26643f22c6484,44700,jacobina,BA
0da03c17bb6e78ca54c42dd0332b5847,6a8733ff8b8426816669b13aa1f07501,29196,aracruz,ES
48dd4a1dcc42559b8035a9fe8d55f108,af5e9dd2db7d2ad0a110f3a4b02fd783,3978,sao paulo,SP
afd83d05ef70ea7d5f93796e688ebb0d,923268c8268e5ce378b743c0e91a72ee,68590,jacunda,PA
85e3bad84251738643dbfdc9baa3e535,810def6bb8f8c33be446269adcb3400c,8780,mogi das cruzes,SP
a191dfc729f180264941a4368d69bf44,983a8046e2c04b5b3afb5ff0faf19c29,28016,campos dos goytacazes,RJ
a4ffea0b19d70d9ef029a9031f114e08,9226c66cd4f63455591508fe5157a0b7,16204,birigui,SP
8fab651496bcc30fd97ec67048600c27,e8a53ce0baadcfc115cd0ab29a5e9122,30670,belo horizonte,MG
22e6c1c1596acb84232aa16b3a1f6618,7e91ec540af718ab375b1d13271e9543,75925,castelandia,GO
e1862648f338ecaf4242e8e2b59126ca,2e3c3bce0bc8cca5d8e987d047e64d8b,38770,joao pinheiro,MG
9687241c8ed4018450273e3fe23803b6,6e5c0e412f8b74a1c29aa945757dfc46,59122,natal,RN
5e2eb678bf7712ade6ed644acfd44f5e,2f0a45d60154020f24cd2d0758e71028,4552,sao paulo,SP
58c4c5c61b6cce1d8a995cb065e6e38b,27250f9b8b983f21d3c6fc860afaba93,81050,curitiba,PR
ea1783902a99cb4a06723a929e42e680,7ee9e6c80bf1b7ec4a52639eab6c128c,13076,campinas,SP
3e93838115ab9cd9cd49e91c2916124e,81c32144b6a09db6afb39476c7fa1bef,21321,rio de janeiro,RJ
c323fba17fa4817ccde3421f15ddb84c,7f5fd61b2f13adf2fefdf8285ad8ef5e,40280,salvador,BA
fd7869d321d9f3267c7af012dbb2a737,4efad00329f18b34d5fc2d184eef280e,11702,praia grande,SP
bfdbe6cffc004496c3db4b194181d3d5,3c18e9badff13995d42b230ddee0dc10,7085,guarulhos,SP
1f73a986d985bf8c6ace5bd5a3e0b1e8,3e0ec51549acef5abeb76a89812e834c,24900,marica,RJ
dee57da8651049f63370bb487fed6615,cf54a1aa8d1c6a5c89a1e006503fe3b4,36570,vicosa,MG
cf781d70e640e40bbda23421b23da094,021a4369c52a67fdaa1a923dada92cf2,13276,valinhos,SP
65da2ee1179a1a7554df6d23f679351b,2c07118c375aa5f75072a62f66cef75d,25550,sao joao de meriti,RJ
a90391a47de936d56c66a5366cba1462,32de2a7a93dbfc527b3f584744b9c6ce,37310,bom jardim de minas,MG
c116c6d91212370ed7f5ee7313986c5e,733848ff8eea7836ade733695a1cfd5c,88745,capivari de baixo,SC
a633db940f16194ccad9feb7a574cf19,d9f4667ea1eaeff6977492eac06ae423,4064,sao paulo,SP
98b755cc59f5c55c1c131cf354ddbff5,4df2ff0286227bf3162718665b383aaa,11430,guaruja,SP
594ceaa56731ed8539ea1b5437d9e311,040e4df45a02c9d398c233227f207f67,71503,brasilia,DF
d2018619893dfe90ddb36350daf94d4b,0a9225d268d5b00bf3c416b106ceae10,3975,sao paulo,SP
b2284c8ca3597551ab478ae9e1558aaa,52cea49a6eabf8b641b7546bc1fc17ab,35450,itabirito,MG
489697f5f6ecfff59c39098592176df6,353783c5693e255ecd10defa6005a68c,49690,monte alegre de sergipe,SE
b49bc6198b41271f01eb19d926735803,e61c0875b9c2aad711c8faeab36c7a21,7044,guarulhos,SP
15308b044c9608fc82e57f2e5d6878f6,fc44fbafeb777f4758880f91e2a33fe2,2307,sao paulo,SP
b9e05b51f388a0fbeee7caa11813f044,333f6b9777069c0e20d81f6cea06c631,5844,sao paulo,SP
ea665ac5a97f1a3987a5f9629be6e9c0,37275a94f166f52c1c25c5a68a12309e,5366,sao paulo,SP
f387af8fe303eae6417485949704b5ef,2792a2868cdc9fda3a63fcec91f6c2d9,29065,vitoria,ES
e0cded978eee791030f8a3fcf22c7aa8,32644e345e4828ae8dfa38c0663343e1,73820,nova roma,GO
e2a24090f81ea85d218b542924f6b753,c9078918b2b196cb006c38e256c0ebd7,4581,sao paulo,SP
b6c0ba3dffef7c16d0f3098fc0820a0c,f58428d2d0faf4763fed816c92f04c0b,28930,arraial do cabo,RJ
a90c0553da200832991f1db0e9ca75dd,59cd88cf03bb765f08bdcafaaacc38bd,30421,belo horizonte,MG
2d82e56ba3ef22a5602c39d45c04794f,f72084d0a4d6d5786fb6e25edcf0bdf1,60320,fortaleza,CE
d08fb3f54daea61a14946491f8cd4ad2,415b15ac3d454f2f09088c34d5982469,13210,jundiai,SP
84303db2453b7c19bef47a0c3e16a71c,8581bbeb56d3b44ff048f21b5d74eeab,9854,sao bernardo do campo,SP
99b713d753764b3169c1cae913d89f73,a959930943d29ce5b8dfd084c607647a,3908,sao paulo,SP
f6b3f6d16ddf81370e2d5147832316f5,bb1243066960027efc0a14d7b1eab921,93218,sapucaia do sul,RS
68245dfbd8366b057c7abbd2cd1cecdd,09810f7d65ef7c45126515bfd64b3a5b,92320,canoas,RS
26d65fc97a624b5c2599d93eccbe58b3,ba67e0c03c82d74fb7751e121355e710,4412,sao paulo,SP
aba0612f1bda6131d3058084c31511ca,f710a2488480f6d18ef5066c1dfb7803,11081,santos,SP
d31acfce2bfa2a4ed0fb7fb1159c2114,75e4c2f907bb7809e77f060234c93e53,24450,sao goncalo,RJ
edb21a9333f16c165cd1c1d5010cc0cc,ceb589f0dc39d0609e1c85104caee7e6,2873,sao paulo,SP
576230a5830c1bebb06d2ee474e79555,4c45ebf94ecf4107850d91bc326851c3,88400,ituporanga,SC
d44c356f894fa28cffe33c455abb72ba,2825ce9bfc557b2f9e46019382c0ecf6,29313,cachoeiro de itapemirim,ES
7f10859af8483458fbe59d40da3d04f5,08114c58968d782002f7cbb2d4cdf823,13825,holambra,SP
7f4802bd5d7365cd23b2dab76a07fae8,a8f43239cb0010e01e3d2d9e8be70419,14093,ribeirao preto,SP
106f3a5c822e52bc9578d692032ad772,e3ddd5173292d5aa03388d33b74181bc,20910,rio de janeiro,RJ
0fd965d968903f6f1179bfa430d667ae,f9a71fbff71f4c5a52c8a3fb8e73b2f5,13424,piracicaba,SP
b278ba8c68b29b49e4164e3b79182978,f3201e968a7ab367335f43807cd67576,2264,sao paulo,SP
af03e2ac913ef5553ca0b772fd0757bc,cb7b5ca36da3a5a07231cc5057ea24e7,13730,mococa,SP
ab16e16ba3e5b87a82a2dba791f53f35,5e24610c5a55f0b6ffdaf9e846d02362,75054,anapolis,GO
b9259ee6253d68e0d106b527cd5530d8,167759c2d29d4c4214618ec52212d039,13403,piracicaba,SP
b1a148a61bba3952914af2de990e5493,41ffcb2420e2af2e55b3832df16f4eb4,59032,natal,RN
e65ce9b007466b457e8b7bc5004b1186,bae2d36f7119de90a1f3f9aa995e5c5f,37655,itapeva,MG
91da5278c565f5d5d22b3724ec4839fd,83d4f03665f228247540e9d373cbc65d,89037,blumenau,SC
379e05bf7d5ea104170f08b3ba7b0e95,f5b080930d88f9d787e499810b108229,94450,viamao,RS
e82226492769c23271bcb128343105bc,031886d262097a55a2fafa6e9c5f4b32,7170,guarulhos,SP
411744ebdffbea1216c657a60472edce,1322f42ae5165f0fa89f7a1d0f9da61a,25850,paraiba do sul,RJ
0f487d3ee79935c828e5317b47c4c9a4,8cb9eb3a92e7bc1e9342a365a72a6fce,31980,belo horizonte,MG
b4d853918c551623466de85298b74aa0,46dd7775bb1ba7e8a2b4b9d8e959098c,2317,sao paulo,SP
6df4246f1cf9de5292f78450941d26eb,9503f4abe0712f09301bfb0fdfc280b2,36820,divino,MG
ac7787b04da7c05fe6037343bd8bf577,04b6b856b16a682a6906b6ff778f7479,94852,alvorada,RS
53f6dc92ef4059ea6cd863b0f69f0923,6705554fcc2578a2b76b6b1b65df2a75,3504,sao paulo,SP
3e0453deda81aa54f6a5ebf960b9c337,e92114b1ab4b4cea69203a57a4a6d794,78320,juina,MT
cb19b8f038fca823ee236d2b4cb2c4c1,7af00c004c96e4c6ba8ce54c4adcbe87,46430,guanambi,BA
3162c36a548937311e11540b78883384,ba5c1bc97d7742e7ef80ea549b27d476,95270,flores da cunha,RS
2d166c1a9716cb46b3c4f7362681709e,cea385414332dd1cdf3aae45bfa66e94,36025,juiz de fora,MG
3da491a8515480c29699a85b1c8f294e,bed7447691e157aaa9b8e126860d82b7,95076,caxias do sul,RS
f632c808918636bee977a68126b32188,3db553f2f06164371a33b0bc51084a01,6280,osasco,SP
167db18e4fbd9ba3dec2aa5a7b79969b,53af1cb6dfe5bb4d37657200449e9134,86690,colorado,PR
19110a5c18063902313c6ee2727757ff,04a324a336173e546dab5835e0b287bc,1233,sao paulo,SP
794e9df7154683f0861c93019aafb6af,8fff3b532485857c98657608571d25b9,3113,sao paulo,SP
59cf4c327aa95805d5ad82925bdb430f,c0a1c99e485ed6cd991db287741bbbcc,5041,sao paulo,SP
13c14842e78da8bb1e408509619f291f,f64ec6d8dd29940264cd0bbb5ecade8a,25665,petropolis,RJ
9e14ac0a443b8dbca65c6d5b535caeb1,89d2fbbea2cf6e5ac5a350af1e02cecb,4195,sao paulo,SP
b9fc3d447729dee0ddba58c9aad62fc6,3d470cf44ec101a9ae26d7388f167091,15400,olimpia,SP
9da570dd0f573074ad3458b7ba281a62,b24333c20b1082ee734cd5c25c2991b4,37704,pocos de caldas,MG
9668028f2497288e1655e5d073490c6a,3f6735ffa524249fca1ed65e6f53992b,49025,aracaju,SE
2ac84997a00b2837ca893e5fd637c5b5,42d4b5e6d2f9da97b44d05e51da41e8c,37140,areado,MG
8caff5de8d8f2db8617ff4c04168439c,c8773793e5ee8e3640dcd909594061dc,13273,valinhos,SP
f34e32b8604090d1c2a7f3b04c834807,785a8a410d6fc9661d66f7218a87229d,69900,rio branco,AC
18c93cf94b9ce20197cd914715d8258a,ec0779db0eb278ebead59ea3fd0acfb1,22451,rio de janeiro,RJ
a97f15194f6fc81433e550a34dec906a,fa1573613e47e14b61de057fcae891b0,5705,sao paulo,SP
d601beb029e532aeff82426830730d49,bc7de832b3147c86ca8863d54565b9b1,18072,sorocaba,SP
5e93191479d3fd4ab6079da767193ad2,02d8301419d25947683ed2537556d0d3,91130,porto alegre,RS
6e4e92020773c17f824fcec1f80d11ef,560a6e0ef8a24a50cd83690e297827ca,29700,colatina,ES
83116a97d5035c15ca0e75dc2b848bd9,68015dfc16e47eb1c0e8c52e7b6f1f06,96815,santa cruz do sul,RS
435799869fa235e84f46308cb8c4937d,624ddea0a7efc078dcb7d99117f55769,49030,aracaju,SE
fcdcf40bd237e50b456209e14fd10ce4,e6f1cccd4050b4ebccc3e5dc9b5993f0,6236,osasco,SP
d3a2623a3fa9bc2041ea7b6aae6789bc,2cc77e01e4bbfd980f5c6728b16abfff,93600,estancia velha,RS
cde54701b36d75afdffb70b5e471f804,a43e7f33f4690987638de094a4a50e93,41815,salvador,BA
d77e4c0bfd0085b029605683a846abca,7d15b5b3609f450652ddc385d624a2cc,2013,sao paulo,SP
21b1540ea5bd484a35a8b46662a0b756,f20c1d28f91e4d11247d116b95a76e9e,41770,salvador,BA
67260c60edf9d4c22831ad47718a0e5e,53066992dc890a9e51efb554c5bbcbf5,75136,anapolis,GO
9916715c2ab6ee1710c9c32f0a534ad2,bf0303939d54b8df5da4762bbaab1955,22631,rio de janeiro,RJ
093d8d33d1d80c01f9bae154fc35488b,d0699e3ea114a569e16c5538b549a261,90410,porto alegre,RS
87e46a17040d87c365304152769daec1,2b3c8edb70d2a928165d853add3ee4b3,5172,sao paulo,SP
cfd66b47b20e40dc4aef3c309508604e,7749b5780ccccf606ce2881db5fdc97e,36087,juiz de fora,MG
ffa06e399e68881a89fa0f38f21c136b,ab291f8f0c15544c4cdd0593b7364ca5,29043,vitoria,ES
75a392a3473036889864df63812e830f,a1f24259f50aa458eac45c8db044550f,8220,sao paulo,SP
0b6a6db7c5e91f4bfd593b6e78206e6f,f9d518ce8def4aefba686655c57ac3e0,88106,sao jose,SC
0be3b3c1bd5eb9d58a57b0bda7d72ec2,455c17b35969ca198c17f2fc9e8eba1b,41610,salvador,BA
7c102a34442b0b0427ac1643cee20208,2c6a932533e53ba1db487fae20a90adb,35501,divinopolis,MG
4aea01a91f0ccd5817dcb03ae16a5f90,b899f098afa2e711629365c161794884,95185,carlos barbosa,RS
48a07f5ffeff2244f934f7ee1c414100,1669674efe91cadffc28add980087c0e,81580,curitiba,PR
012614499e669f2afb78750ab13273c9,d9af8c35cbab1d9dc745f3500a9db311,4902,sao paulo,SP
3f425c05ff2b159dd7ac24ff725a6b70,23280ccfac94b7bc3fb94ae94adbca26,65071,sao luis,MA
0c3dd62fda9b8c9acd32576cdb189057,4b652b7abac75861804c1ad973ee66cd,59110,natal,RN
d0715495890791e60e858ffc2b414cf9,aec80ef34b077632b58f710c6d9476d3,58415,campina grande,PB
b973f4a7f7d846d2a1d8d0ea0793e219,02e5f63d2706fa1cdf1b54b66155db73,24240,niteroi,RJ
94167b0d4256412ff0bd9e2184e32f32,c1099629bd44f439554021f60cdb120c,1529,sao paulo,SP
745525d3948e50fdadab4c0970897eb8,fed9327da5974f1dc498426af38f3bfa,58840,pombal,PB
04f60c113a9d149d793399b11f462448,54aa4f57f592909db6f8e28caef75638,9811,sao bernardo do campo,SP
ba9b41828fd89282e79e2351f1780de6,41b2ecedf8e8ae0a840ba56ddbade2fb,15370,pereira barreto,SP
608b235bb52e5e23510caaca87b207ae,ae4d5ef790324529f372468ad53d8952,21715,rio de janeiro,RJ
9a848372d820cd8ddd356f35110c24f7,1189eed4ac5a6e257d5235d6c320c204,6872,itapecerica da serra,SP
7dbd2b1c0d210755360a6c81be88abb5,8d90f7cc575d7fef01d4416dd9f795de,59335,florania,RN
95831ea09cb4a648b5f7d46d25e9760d,fa7a67f97f761a6a97aa6108986e0a60,38307,ituiutaba,MG
4b71f2dc18503c0dae19a58bfe99c593,01aa30b6c0412a1548fc29e2c98033cf,71884,brasilia,DF
3155d972f9e19ec1a465e5d8dda5c8d0,0bb85361669cd1fa8ebaae65fe43095d,41810,salvador,BA
4684221e1368a6ff329a4d7a6262a974,1a9e2569c5a6ab5e906044c5994e5609,9710,sao bernardo do campo,SP
07ce73dda1f76ae4d7828e4b8a352431,e6b16f1c51ac79a25ffeb0efe69a6d9a,41338,salvador,BA
f5d67d80ea93e8f9d93b3813c7f1b89a,782240eda3fd275df1e87543e5312d06,13202,jundiai,SP
8ec5d1bb574d20d61a22a89127329060,93912813ad240dc44785cf76e5250fa7,57038,maceio,AL
48d85e07af2e0cf0dac271b518829138,917b380ce5d462b47faacf6f323267b1,30855,belo horizonte,MG
ab39d94556c66bc0ae68d7912dc296a5,198c1d538299a11bb5eafb89f2d408df,32371,contagem,MG
9241bfb421181890a101d73b8c6b95f4,3ca6405c95cbb86f2d01dfa86d5ae5b9,11515,cubatao,SP
e20e5dab42cf2fc3a11d1c89e087122b,4e21dec7323ad0b039b139d47fae3374,29118,vila velha,ES
d2004a3dd527c759eea2ca9571a9d966,174f07253adc92f1cd0d6abf74c961c0,36200,barbacena,MG
d3577e370718fc67f3a08197db533c12,1e7765a9405dbff1c71feb88d082805d,45810,porto seguro,BA
c44e2d2739a13ad161a81831dd162e76,532576a973c55ab48fa2fa920d036e52,12320,jacarei,SP
422b2ec0d521061638cb428548edb1ed,1318fa4224534be4a991c76a4396716a,75801,jatai,GO
c8e317a22b6d32b49ecad7cc6c08977e,71be060b040cc3648a6ab7dda897823d,75860,quirinopolis,GO
35fd70b44c6c7abfd28a469e9a85f0cd,0c2c1b3fc4d9f572b89df735dc57bce4,6717,cotia,SP
708290dd6f1eda82f764cdb76ac19262,cfc4fb87254b2d36a40da10a5bc4f407,35437,diogo de vasconcelos,MG
defdee1ccbcae0df479d0152602383a4,a891c118adb7698d20d44612ec045a38,7956,francisco morato,SP
8de1e48bcdf39b47ab42e9b32b9772d5,2d07a93ef92e366b7591ca1ee99da5dc,11086,santos,SP
521ecef28ca5c3c9f3f816c2712fb016,1d37df739a7cdbd28609dc2954cc2c75,25515,sao joao de meriti,RJ
f8c20f233bfd0ae5da33f5c8ec5ac192,c8078816b715792847b71f79d639e472,76550,porangatu,GO
682095c6672eb2edf4b60e6a7c6e96f4,47cff09989eac12c2878e964ae59d34e,5051,sao paulo,SP
ab3b895e66966156a88c076c6c6666e3,3944807d83676820c46f83f72e6e54c1,90620,porto alegre,RS
d402764a7ce0b2bc443330e94523f26f,9b9035de65d332968851b326ee7463b2,20931,rio de janeiro,RJ
37e7c79dd2b11c3d0fdc8fd3b4981bf8,927996801414016890c94b1b26a483d5,22430,rio de janeiro,RJ
153407ddd1d1805eea9f2ee7596630c4,7494c4f405b05ca2530038d5610e9400,5688,sao paulo,SP
c4dda7f2ec051e0b838519a511d05cc5,2f44b1531bcc638088bea8fa3415bb2b,9572,sao caetano do sul,SP
fa5c31ea5a141cb29a683b6420f2693a,e63b7e65ecb65d0d1624a564fa2c8cff,72900,santo antonio do descoberto,GO
407c1406c14156697eab85bf6bc2aa2e,e424731f7e9ccc9f3384b8b71378cbf7,13348,indaiatuba,SP
68de9ab6df869e6c10cac725487ff831,f4eccb8dace4acec8e518c4efe0e4478,1311,sao paulo,SP
c8c2748acf09a4d9bde389cc2d54fa05,b9db619720babf0974d65bc0f720c1fe,12031,taubate,SP
174156b68563868e1ed48408117d6df4,ec4b05ce75316354ba9b297f64377ed6,81240,curitiba,PR
7882d91898341a59ddd07cc20b613d40,1762922315d21b4fd5205f8f9c0676fb,85410,nova aurora,PR
24581467d0bfc119d33575ece54987b2,6629514c79eec8eab37b50223c771c7e,5782,sao paulo,SP
b8be6ddd050b11ea467195e411ecd113,dc3e7105990b107c936dcf6f8e779a07,44892,salobro,BA
7fe3cf500fdf23475a1bf979578ff7c3,9630f071c42911730039a7e04fcea49b,15400,olimpia,SP
937d932e4f3d619420748f0f4a86a74e,e6f6acc2074b58f269526302f3926428,13417,piracicaba,SP
6efdefc87ef0d5271d966d614a835854,9570ee246b342f0b07deca4b6886436a,89240,sao francisco do sul,SC
9e73c9ebfd2c3c58898f89e7d0409ea4,21b5bd1b2c31a2baf0f6f49f3d35ae5c,22030,rio de janeiro,RJ
f1aed94e73d48532524dfdbe76c0cd81,23d4d7eee9aebd10dcd081611f8ab998,82810,curitiba,PR
1bc1f845d5ee3815133a247a80959a3f,56b77aefa217c759e1985e362eca1120,18275,tatui,SP
5abd71c24c8846922c08d60841d64791,39513b1ac57bc82c9b3f298820a89bb6,13190,monte mor,SP
e7aa8f71ce6a66684f90103ab313cfd1,ef6f13afb9897c1d50fa603c47749b86,38320,santa vitoria,MG
fb2b3d5e34ae153e59fe64aa930e01d5,b3d6eae7841038cd56fcb6f8f773d684,4846,sao paulo,SP
e963d0e4f815dcd28b135d7d340ec51a,215e0a9044344dca7820b462c60bd206,14010,ribeirao preto,SP
d2f49302a19fe5eb90d76e10870e334b,463ee5171d66178b9eb84bd05294840d,78780,alto araguaia,MT
be10f8d6a8eaf7abc4b481e668f080ce,5c5d29938f2e541cf631e829dc75c9f4,36500,uba,MG
3f14386448ceda077f073218a95e855e,de710dc3e3ff1f28149f1ae6f234ed3f,27273,volta redonda,RJ
98b82b93dbe7ba7a9cb13ed2dcc8dcd5,7b303dd9441e59248bd0dd8b22c7da92,93260,esteio,RS
6d765526989aaae489cdb8d1afafbb15,ccd47fd96a99cdd5e022168e70a2ce2d,72135,brasilia,DF
2c5fa55f96afc893b29c94255b4b7ad5,26acc72cbc14d9fcd1a519a43d5376ac,71917,brasilia,DF
a1bf5849a8b9f1535ddce758f6c0c41e,ccc900f2c2b336c36342eeed64a0ca73,13321,salto,SP
a5cc05472dc39567d79da21664133388,d984dee7d1584f0e6f2141b680f7dc32,88750,braco do norte,SC
3516fe1f76836656ef2b0606179ad3ce,a9aaadd25b8c9effb6bf0bac1c1d157b,5574,sao paulo,SP
96587d39e8ccfc0936781b2fc06fe9ca,31e05a4807105bb6f6ced59da6b113de,64002,teresina,PI
fb65e7429ceb4c0bce607da14ff61422,ab25d363a5b33a527d3132d14579ca70,13177,sumare,SP
7780df2165ac312b97f275f0f5efddf1,46df1204cb9fe74558853191f8804909,13835,conchal,SP
2eb20bcef198dfa0ecc7d8e46ba0c856,db0898e62cb42db700932d47b1d7a0d7,44089,feira de santana,BA
c6a3988a6cbcf5cc9c593b5151b7788f,d7baefcd9b8185520aadc5aee9ee8df8,19067,presidente prudente,SP
f0737b94fe6941ef04bd183d84e8b284,be96829792c86c92399dba4096b403d2,66620,belem,PA
0f7e602a322f750f5d36451395bf2273,27caa98e53666d29364fadfdaaf04146,84220,senges,PR
ec3fef6f122ec7da38cc0f0ad81013ee,98104cabacc1799825ebdd3932df84d3,30260,belo horizonte,MG
e22c4672d1f7767da4ef71549feff7c8,6d35fcf95d52537e7b59d2b1ac6da762,21831,rio de janeiro,RJ
e4817c123974b4d71409d4b74f05c6bd,ad5adbaf02299dd88836987a3933b833,4401,sao paulo,SP
9aa2c4bac83761140a8703ebdf9e49bd,949921a7831eb8901f75baf57d1853bf,7174,guarulhos,SP
eadd0095e6896e4e906faa7381d5f75e,cc8d2dbf5af65ebb7843a9ac5c880240,25812,tres rios,RJ
7ef1e3b2623582caa5eeb84a79fb21a0,080a0367a5a773e61f1639a89f07b712,64037,teresina,PI
a28f1808c668259eb67c88f0b7afe15f,16bef435dd734e2a623be5d7fb57b89b,40285,salvador,BA
048728006344013aa9fb44395800d50f,86466e264fde8cca4fd07bec8d83fe96,66033,belem,PA
b4926372ebaaa9b32844322e6b094162,3a5af37b62b6d963e8813dbac7763416,35900,itabira,MG
cd74cb774a55549b0ec77a9cdd7d37bf,d0acd0b5f6e8a36aa4244defbcaeabdf,13560,sao carlos,SP
e479ecf0b485cfa096b3a7f1bb4cd99d,d43e65a5517eba2373cb75a76b151796,22740,rio de janeiro,RJ
2d1dc0adf607e9d8955024090a9c6a8b,5c54682e89c9fbd2d29d2efde2601b88,39401,montes claros,MG
4c059976e75f2bfbcaea907a147e77c7,7d729c2a561745ecd0eccaf6eaa78167,5075,sao paulo,SP
d244114bc82b1db0b226afa94c736914,ecfb2d1f226a6185306a765adc76bd23,35900,itabira,MG
5f9ffa50c97b5c99894ca8f4fb0ff5af,c2d3b935a9f246a1edf00661066603b7,18077,sorocaba,SP
eebbee10df4f9ca1b74e4297ee600855,0ea3350a7ebab4d14bfaf80ff3d933cd,22750,rio de janeiro,RJ
bfe86e6e37b9485c767b72380d165412,4fd1beb4e95a893ae955635ffaa1a861,13214,jundiai,SP
245100aafd9804af7306b43e763be87a,156e627a5ef12567a39785b9b651e239,18190,aracoiaba da serra,SP
4239e5e2e73c44d3112fc1f8216197d0,1fbe6503f9ad5cf195896ff8f6b9002b,13275,valinhos,SP
c655ad65c7fb69b14d38b1544b44830c,f08c87c9c527652b441b7e91a2291e6f,13801,mogi mirim,SP
b6623d5bf68c77aaaa0033d082ef2e96,598219425972fccc56733fc7919793a6,96200,rio grande,RS
642617f021b0ee34f6df1962377c4b0c,23622d8528b2fcc0b4a2b03df2cdfbd8,28035,campos dos goytacazes,RJ
5b743ffbe37cb532ea15866fd0e5d572,f4d1ea62b8dc58a9fe1bd141080d624d,32340,contagem,MG
71382913537508eefcfd40340460e9cd,52c990b686e6dd42fe480abd78465cd8,27935,macae,RJ
446f3fb430933df5a26345961abf84a0,09bc7afc3e8d8dccaffd0b16944a91fe,4040,sao paulo,SP
aca5529c3c611cc45b4907b4046e4bd1,d1cadd078b83fe2d201288aa95805b20,26600,paracambi,RJ
1642b8087a8ca0c8592becff7e183c98,7db0e861eaf42d32a0d33b31cceed567,13506,rio claro,SP
ad1e6b608a4dca0dd25bf862939cf3aa,28a1eefd99d5c12b18c9e601df9e811f,15053,sao jose do rio preto,SP
1546152e72a96d6b2c261f3537a091da,70c7b03f4fedb3c92e18025f9bc5822f,65054,sao luis,MA
2264bfe104fae1c05829148aabac2f81,bc0d7bb032bbf422fc74bb279c47de1e,5716,sao paulo,SP
0f8ca88d5ab70cbd3cf45231a02a1921,1ee26eaf8d2c8aa0b33f6a7cd6659580,19820,taruma,SP
355971cbe54e13e55beb25fab74f6988,4387c856607a91376446da32e4a2012d,9070,santo andre,SP
52438b631c1ceb4674e3a5a1fe586818,39b0912fd210ab22b850b63a4034139d,13203,jundiai,SP
1b4aa4d4bbcb6406462f503df14847a0,8ed8e1690ff8407ece677c5fadd79f22,20520,rio de janeiro,RJ
2f73503d3f3d923095acec18ce04c30e,aa5d6d18f850e370ea0c876268d71d68,89284,sao bento do sul,SC
b51ced387cf78701481cbb154666677e,7a632cfbf9b2dadf717a58247dfbff22,29100,vila velha,ES
dcf29d92b5428a9fbcdff7b35442e1c2,2e46c6ed81f552fd73f50e758de5e577,87140,paicandu,PR
1bb9aec4f2cee2853d9083e747f00db4,189ad8f756f2949a129404227b25b34a,88034,florianopolis,SC
a17033054d84cb831e8b33dc63682ba1,9c7bc34fa4b2fd8e3f132a6337ba8828,12050,taubate,SP
3933c4433fb20dd22767844f7b3106f8,b0e3d1ada829139f6aa648d53831b2e7,6140,osasco,SP
2cb5c5492e971898f891f51efdf57042,ff88dcb0fdf8854d0eadfa10ea548aa2,68798,santa barbara do para,PA
95a8be8f74e6b7f3e06ef03ff885dd58,0c408490d833fcce64944726a4cf9d8c,29375,venda nova do imigrante,ES
00efae0d386ce3132b63e35b3aa79ec6,28f000c72e013f25af51a91469b4665c,20730,rio de janeiro,RJ
